driver_name,normalized_driver_name,dp_drivers_pack_extended_sinks_signed_timeout300_run0,dp_drivers_pack_extended_sinks_signed_timeout300_run0_time_taken,dp_drivers_pack_extended_sinks_signed_timeout300_run0_handle_leak_count,dp_drivers_pack_extended_sinks_signed_timeout300_run0_handle_exposure_count,dp_drivers_pack_extended_sinks_signed_timeout300_run0_rw_primitive_count,dp_drivers_pack_extended_sinks_signed_timeout300_run1,dp_drivers_pack_extended_sinks_signed_timeout300_run1_time_taken,dp_drivers_pack_extended_sinks_signed_timeout300_run1_handle_leak_count,dp_drivers_pack_extended_sinks_signed_timeout300_run1_handle_exposure_count,dp_drivers_pack_extended_sinks_signed_timeout300_run1_rw_primitive_count,dp_drivers_pack_extended_sinks_signed_timeout300_run2,dp_drivers_pack_extended_sinks_signed_timeout300_run2_time_taken,dp_drivers_pack_extended_sinks_signed_timeout300_run2_handle_leak_count,dp_drivers_pack_extended_sinks_signed_timeout300_run2_handle_exposure_count,dp_drivers_pack_extended_sinks_signed_timeout300_run2_rw_primitive_count,dp_drivers_pack_extended_sinks_signed_timeout300_run5,dp_drivers_pack_extended_sinks_signed_timeout300_run5_time_taken,dp_drivers_pack_extended_sinks_signed_timeout300_run5_handle_leak_count,dp_drivers_pack_extended_sinks_signed_timeout300_run5_handle_exposure_count,dp_drivers_pack_extended_sinks_signed_timeout300_run5_rw_primitive_count
rtump64x64_1.sys,rtump64x64_1.sys,,3.689206123352051,0,0,0,,3.8256044387817383,0,0,0,,3.9530370235443115,0,0,0,,3.747732639312744,0,0,0
rtump64x86.sys,rtump.sys,,4.29100489616394,0,0,0,,4.214324951171875,0,0,0,,4.440562009811401,0,0,0,,4.13909387588501,0,0,0
rtump64x86_1.sys,rtump64x86_1.sys,,4.274810791015625,0,0,0,,4.299357175827026,0,0,0,,4.404183387756348,0,0,0,,4.089582681655884,0,0,0
rtux64lh.sys,rtux64lh.sys,,3.804473400115967,0,0,0,,3.8573732376098633,0,0,0,,3.958078145980835,0,0,0,,4.052164316177368,0,0,0
rtux64lh_1.sys,rtux64lh_1.sys,,3.839249849319458,0,0,0,,3.935457706451416,0,0,0,,3.9837052822113037,0,0,0,,4.016812801361084,0,0,0
rtux64w10.sys,rtux64w10.sys,,4.3519182205200195,0,0,0,,4.06228494644165,0,0,0,,4.544502258300781,0,0,0,,3.8854894638061523,0,0,0
rtux64w10_1.sys,rtux64w10_1.sys,,4.36564564704895,0,0,0,,4.109192132949829,0,0,0,,4.538041114807129,0,0,0,,3.989208698272705,0,0,0
rtux64w7.sys,rtux64w7.sys,,4.0018556118011475,0,0,0,,3.61338210105896,0,0,0,,4.00588583946228,0,0,0,,3.773289680480957,0,0,0
rtux64w7_1.sys,rtux64w7_1.sys,,4.106411933898926,0,0,0,,3.7396435737609863,0,0,0,,3.9597866535186768,0,0,0,,3.865025281906128,0,0,0
rtux64w8.sys,rtux64w8.sys,,4.244472980499268,0,0,0,,3.872403383255005,0,0,0,,4.189269065856934,0,0,0,,3.9408011436462402,0,0,0
rtux64w8_1.sys,rtux64w8_1.sys,,4.224124908447266,0,0,0,,3.905121088027954,0,0,0,,4.247769117355347,0,0,0,,3.9990601539611816,0,0,0
rtux64xp.sys,rtux64.sys,,3.339630365371704,0,0,0,,3.7684757709503174,0,0,0,,4.5953757762908936,0,0,0,,3.407778024673462,0,0,0
rtux64xp_1.sys,rtux64xp_1.sys,,3.5516295433044434,0,0,0,,3.4108192920684814,0,0,0,,5.027738571166992,0,0,0,,3.3338255882263184,0,0,0
rtux86lh.sys,rtux86lh.sys,,3.90606427192688,0,0,0,,4.09476113319397,0,0,0,,4.114339828491211,0,0,0,,3.806941270828247,0,0,0
rtux86lh_1.sys,rtux86lh_1.sys,,3.8778555393218994,0,0,0,,3.897977352142334,0,0,0,,3.8998990058898926,0,0,0,,3.804771900177002,0,0,0
rtux86w10.sys,rtux86w10.sys,,3.880075216293335,0,0,0,,3.858825445175171,0,0,0,,3.9608683586120605,0,0,0,,3.9630930423736572,0,0,0
rtux86w10_1.sys,rtux86w10_1.sys,,3.87859845161438,0,0,0,,3.78452205657959,0,0,0,,3.9688310623168945,0,0,0,,3.867022752761841,0,0,0
rtux86w7.sys,rtux86w7.sys,,3.666228771209717,0,0,0,,4.08104681968689,0,0,0,,3.9981472492218018,0,0,0,,3.84608793258667,0,0,0
rtux86w7_1.sys,rtux86w7_1.sys,,3.861661195755005,0,0,0,,4.150497674942017,0,0,0,,4.162485837936401,0,0,0,,3.782731771469116,0,0,0
rtux86w8.sys,rtux86w8.sys,,3.8241209983825684,0,0,0,,3.856046438217163,0,0,0,,4.067962646484375,0,0,0,,3.566511869430542,0,0,0
rtux86w8_1.sys,rtux86w8_1.sys,,3.782740354537964,0,0,0,,3.8896799087524414,0,0,0,,4.1894309520721436,0,0,0,,3.6468639373779297,0,0,0
rtux86xp.sys,rtux86.sys,,3.9738733768463135,0,0,0,,3.941995143890381,0,0,0,,5.693269491195679,0,0,0,,3.6248056888580322,0,0,0
rtux86xp_1.sys,rtux86xp_1.sys,,3.9227986335754395,0,0,0,,3.8962349891662598,0,0,0,,5.628465414047241,0,0,0,,3.5523340702056885,0,0,0
rtvdevw10x64.sys,rtvdevw10.sys,,3.831667900085449,0,0,0,,3.8243515491485596,0,0,0,,5.062566041946411,0,0,0,,7.462543487548828,0,0,0
rtvdevw10x64_1.sys,rtvdevw10x64_1.sys,,3.968881368637085,0,0,0,,3.6320974826812744,0,0,0,,5.0084404945373535,0,0,0,,7.15841007232666,0,0,0
rtvdevw10x86.sys,rtvdevw10.sys,,3.797616720199585,0,0,0,,3.8894729614257812,0,0,0,,7.912438869476318,0,0,0,,8.206870794296265,0,0,0
rtvdevw10x86_1.sys,rtvdevw10x86_1.sys,,3.9184932708740234,0,0,0,,3.62861704826355,0,0,0,,6.928529500961304,0,0,0,,7.743401050567627,0,0,0
rtwlane.sys,rtwlane.sys,,8.834522008895874,0,0,0,,9.119606494903564,0,0,0,,9.64017105102539,0,0,0,,8.98281717300415,0,0,0
rtwlane02.sys,rtwlane02.sys,,8.519479274749756,0,0,0,,8.434844970703125,0,0,0,,9.077695846557617,0,0,0,,8.592736721038818,0,0,0
rtwlane6.sys,rtwlane6.sys,,4.727884292602539,0,0,0,,4.67703104019165,0,0,0,,5.441452264785767,0,0,0,,4.59607195854187,0,0,0
rtwlane601.sys,rtwlane601.sys,,4.335835218429565,0,0,0,,4.344691514968872,0,0,0,,4.8592329025268555,0,0,0,,4.682409763336182,0,0,0
rtwlane602.sys,rtwlane602.sys,,4.545825481414795,0,0,0,,4.382579565048218,0,0,0,,5.093420028686523,0,0,0,,4.846832513809204,0,0,0
rtwlane603.sys,rtwlane603.sys,,4.959062576293945,0,0,0,,5.146277904510498,0,0,0,,5.391364812850952,0,0,0,,5.127295255661011,0,0,0
rtwlane613.sys,rtwlane613.sys,,4.9840991497039795,0,0,0,,5.1989805698394775,0,0,0,,5.459386348724365,0,0,0,,5.330343723297119,0,0,0
rtwlane701.sys,rtwlane701.sys,,5.11449670791626,0,0,0,,5.216578960418701,0,0,0,,5.738775968551636,0,0,0,,5.14847731590271,0,0,0
rtwlane711.sys,rtwlane711.sys,,4.79131555557251,0,0,0,,5.140209913253784,0,0,0,,5.068065643310547,0,0,0,,4.749269723892212,0,0,0
rtwlane_vista.sys,rtwlane_vista.sys,,4.556905508041382,0,0,0,,4.8167524337768555,0,0,0,,4.953670978546143,0,0,0,,4.6761579513549805,0,0,0
rtwlane_xp.sys,rtwlane_.sys,,4.961558103561401,0,0,0,,5.169406890869141,0,0,0,,5.425061464309692,0,0,0,,5.109744310379028,0,0,0
rtwlans.sys,rtwlans.sys,,9.143908500671387,0,0,0,,8.985616207122803,0,0,0,,10.038726091384888,0,0,0,,8.98814344406128,0,0,0
rtwlanu6.sys,rtwlanu6.sys,,4.311182260513306,0,0,0,,4.371974468231201,0,0,0,,4.964108228683472,0,0,0,,4.714360952377319,0,0,0
rtwlanu7_1.sys,rtwlanu7_1.sys,,5.704577445983887,0,0,0,,5.990620374679565,0,0,0,,6.6633217334747314,0,0,0,,5.554121017456055,0,0,0
rtwlanu_1.sys,rtwlanu_1.sys,,7.087066411972046,0,0,0,,7.216098308563232,0,0,0,,7.898822546005249,0,0,0,,7.164142847061157,0,0,0
rtwlanu_2.sys,rtwlanu_2.sys,,9.519700050354004,0,0,0,,9.655361890792847,0,0,0,,10.391360521316528,0,0,0,,9.411046504974365,0,0,0
rtwlanu_Vista.sys,rtwlanu_vista.sys,,7.3346288204193115,0,0,0,,7.078677415847778,0,0,0,,7.950571537017822,0,0,0,,6.94052529335022,0,0,0
rtwlanu_XP.sys,rtwlanu_.sys,,5.9895405769348145,0,0,0,,6.424899339675903,0,0,0,,6.887965440750122,0,0,0,,6.196607351303101,0,0,0
rzhnet.sys,rzhnet.sys,,3.79494047164917,0,0,0,,4.056724786758423,0,0,0,,4.151308298110962,0,0,0,,7.107277870178223,0,0,0
rzhnet_1.sys,rzhnet_1.sys,,3.826531410217285,0,0,0,,30.83605170249939,0,0,0,,4.116074800491333,0,0,0,,10.630985975265503,0,0,0
rzhnet_2.sys,rzhnet_2.sys,,4.491878986358643,0,0,0,,4.004671573638916,0,0,0,,4.181046724319458,0,0,0,,8.465947389602661,0,0,0
rzhnet_3.sys,rzhnet_3.sys,,4.4338226318359375,0,0,0,,4.002289533615112,0,0,0,,4.141180038452148,0,0,0,,9.605065107345581,0,0,0
rzjstkhid.sys,rzjstkhid.sys,,3.6395208835601807,0,0,0,,3.889857292175293,0,0,0,,3.9541449546813965,0,0,0,,9.087159872055054,0,0,0
rzjstkhid_1.sys,rzjstkhid_1.sys,,6.880687713623047,0,0,0,,3.8993284702301025,0,0,0,,4.0458478927612305,0,0,0,,9.463992357254028,0,0,0
rzjstkhid_2.sys,rzjstkhid_2.sys,,7.558345317840576,0,0,0,,3.921717643737793,0,0,0,,3.9391183853149414,0,0,0,,8.121569395065308,0,0,0
rzjstkhid_3.sys,rzjstkhid_3.sys,,4.555647134780884,0,0,0,,4.010293483734131,0,0,0,,5.069989919662476,0,0,0,,7.00321888923645,0,0,0
rzkbdhid.sys,rzkbdhid.sys,,3.6876277923583984,0,0,0,,3.721590042114258,0,0,0,,4.062279939651489,0,0,0,,7.708704233169556,0,0,0
rzkbdhid_1.sys,rzkbdhid_1.sys,,3.6552200317382812,0,0,0,,3.7361018657684326,0,0,0,,3.9701404571533203,0,0,0,,8.248523235321045,0,0,0
rzkbdhid_2.sys,rzkbdhid_2.sys,,3.8311450481414795,0,0,0,,3.7381298542022705,0,0,0,,4.996016502380371,0,0,0,,8.113883972167969,0,0,0
rzkbdhid_3.sys,rzkbdhid_3.sys,,3.895007610321045,0,0,0,,3.842133045196533,0,0,0,,5.026315212249756,0,0,0,,8.250308275222778,0,0,0
rzmouhid.sys,rzmouhid.sys,,3.626697063446045,0,0,0,,3.877021074295044,0,0,0,,4.020179986953735,0,0,0,,6.349160432815552,0,0,0
rzmouhid_1.sys,rzmouhid_1.sys,,3.650151491165161,0,0,0,,3.862882137298584,0,0,0,,3.9339325428009033,0,0,0,,6.9000139236450195,0,0,0
rzmouhid_2.sys,rzmouhid_2.sys,,3.894282579421997,0,0,0,,3.843259334564209,0,0,0,,4.113027572631836,0,0,0,,8.758341789245605,0,0,0
rzmouhid_3.sys,rzmouhid_3.sys,,3.8908371925354004,0,0,0,,4.196861505508423,0,0,0,,4.1062912940979,0,0,0,,6.755846261978149,0,0,0
s0016bus.sys,s0016bus.sys,no sinks found,4.904212474822998,0,0,0,no sinks found,4.382355213165283,0,0,0,no sinks found,6.861461162567139,0,0,0,no sinks found,5.386807918548584,0,0,0
s0016mdm.sys,s0016mdm.sys,no sinks found,4.443380117416382,0,0,0,no sinks found,3.9687373638153076,0,0,0,no sinks found,6.048881530761719,0,0,0,no sinks found,4.428935289382935,0,0,0
s0016mgmt.sys,s0016mgmt.sys,no sinks found,4.239449501037598,0,0,0,no sinks found,4.142318487167358,0,0,0,no sinks found,7.806562185287476,0,0,0,no sinks found,4.286520957946777,0,0,0
s0016obex.sys,s0016obex.sys,no sinks found,4.783734083175659,0,0,0,no sinks found,4.382417440414429,0,0,0,no sinks found,6.694218873977661,0,0,0,no sinks found,4.578845024108887,0,0,0
s0016unic.sys,s0016unic.sys,no sinks found,4.501418828964233,0,0,0,no sinks found,4.085765600204468,0,0,0,no sinks found,6.15759539604187,0,0,0,no sinks found,4.4036266803741455,0,0,0
s0017bus.sys,s0017bus.sys,no sinks found,4.786349296569824,0,0,0,no sinks found,4.313941240310669,0,0,0,no sinks found,6.8735032081604,0,0,0,no sinks found,5.114130258560181,0,0,0
s0017mdm.sys,s0017mdm.sys,no sinks found,4.150738954544067,0,0,0,no sinks found,4.040969133377075,0,0,0,no sinks found,6.714375257492065,0,0,0,no sinks found,4.158694267272949,0,0,0
s0017mgmt.sys,s0017mgmt.sys,no sinks found,5.035501718521118,0,0,0,no sinks found,4.477135896682739,0,0,0,no sinks found,6.183337450027466,0,0,0,no sinks found,4.9430272579193115,0,0,0
s0017obex.sys,s0017obex.sys,no sinks found,4.7536115646362305,0,0,0,no sinks found,4.38834547996521,0,0,0,no sinks found,6.9881432056427,0,0,0,no sinks found,5.03448486328125,0,0,0
s0017unic.sys,s0017unic.sys,no sinks found,4.4749534130096436,0,0,0,no sinks found,4.141441583633423,0,0,0,no sinks found,8.00182819366455,0,0,0,no sinks found,4.8828630447387695,0,0,0
s1018bus.sys,s1018bus.sys,timeout,300.0149586200714,0,0,0,timeout,300.0206868648529,0,0,0,timeout,300.02334332466125,0,0,0,timeout,300.0328879356384,0,0,0
s1018mdm.sys,s1018mdm.sys,timeout,300.009468793869,0,0,0,no sinks found,7.070712089538574,0,0,0,timeout,300.1104326248169,0,0,0,timeout,300.14661383628845,0,0,0
s1018mgmt.sys,s1018mgmt.sys,timeout,300.0205228328705,0,0,0,timeout,300.0268669128418,0,0,0,timeout,300.0115396976471,0,0,0,timeout,300.0263237953186,0,0,0
s1018nd5.sys,s1018nd5.sys,,4.101368188858032,0,0,0,,4.063826084136963,0,0,0,,4.156471490859985,0,0,0,,7.716376066207886,0,0,0
s1018obex.sys,s1018obex.sys,timeout,300.0212664604187,0,0,0,no sinks found,95.73390626907349,0,0,0,timeout,300.1153416633606,0,0,0,timeout,300.0468306541443,0,0,0
s1018unic.sys,s1018unic.sys,timeout,300.0430266857147,0,0,0,timeout,300.0217225551605,0,0,0,timeout,300.0377948284149,0,0,0,timeout,300.019326210022,0,0,0
s1029bus.sys,s1029bus.sys,no sinks found,4.802524089813232,0,0,0,no sinks found,4.342193126678467,0,0,0,no sinks found,6.612755060195923,0,0,0,no sinks found,5.478039026260376,0,0,0
s1029mdm.sys,s1029mdm.sys,no sinks found,4.625524044036865,0,0,0,no sinks found,4.701303482055664,0,0,0,no sinks found,6.093853235244751,0,0,0,no sinks found,4.614328384399414,0,0,0
s1029mgmt.sys,s1029mgmt.sys,timeout,300.02269864082336,0,0,0,timeout,300.01511669158936,0,0,0,timeout,300.0503807067871,0,0,0,no sinks found,6.796347141265869,0,0,0
s1029obex.sys,s1029obex.sys,timeout,300.0223796367645,0,0,0,timeout,300.05805921554565,0,0,0,no sinks found,10.480336666107178,0,0,0,timeout,300.0552942752838,0,0,0
s1029unic.sys,s1029unic.sys,no sinks found,4.479340314865112,0,0,0,no sinks found,4.357383728027344,0,0,0,no sinks found,6.68635630607605,0,0,0,no sinks found,5.048790454864502,0,0,0
s1039bus.sys,s1039bus.sys,no sinks found,4.5320305824279785,0,0,0,no sinks found,3.935715436935425,0,0,0,no sinks found,6.884003162384033,0,0,0,no sinks found,4.669301748275757,0,0,0
s1039mdm.sys,s1039mdm.sys,timeout,300.03232622146606,0,0,0,timeout,300.04826951026917,0,0,0,timeout,300.09717416763306,0,0,0,timeout,300.06930708885193,0,0,0
s1039mgmt.sys,s1039mgmt.sys,timeout,300.03653621673584,0,0,0,timeout,300.0311369895935,0,0,0,timeout,300.01995944976807,0,0,0,timeout,300.0197687149048,0,0,0
s1039nd5.sys,s1039nd5.sys,,3.9836463928222656,0,0,0,,3.966005563735962,0,0,0,,4.049900531768799,0,0,0,,13.137140035629272,0,0,0
s1039obex.sys,s1039obex.sys,timeout,300.0746295452118,0,0,0,timeout,300.0629951953888,0,0,0,timeout,300.09174704551697,0,0,0,timeout,300.02237725257874,0,0,0
s1039unic.sys,s1039unic.sys,timeout,300.06051301956177,0,0,0,no sinks found,171.99073100090027,0,0,0,timeout,300.15853214263916,0,0,0,no sinks found,148.17443251609802,0,0,0
s115bus.sys,s115bus.sys,timeout,300.01969289779663,0,0,0,timeout,300.03378033638,0,0,0,timeout,300.0415222644806,0,0,0,timeout,300.0331869125366,0,0,0
s115mdm.sys,s115mdm.sys,timeout,300.0231909751892,0,0,0,timeout,300.0196096897125,0,0,0,timeout,300.07967495918274,0,0,0,timeout,300.01369285583496,0,0,0
s115mgmt.sys,s115mgmt.sys,no sinks found,5.355679035186768,0,0,0,timeout,300.01919651031494,0,0,0,timeout,300.03809237480164,0,0,0,timeout,300.02781438827515,0,0,0
s115obex.sys,s115obex.sys,timeout,300.04329800605774,0,0,0,timeout,300.0225269794464,0,0,0,timeout,300.0441656112671,0,0,0,no sinks found,5.262152433395386,0,0,0
s116bus.sys,s116bus.sys,timeout,300.0197033882141,0,0,0,timeout,300.01940965652466,0,0,0,timeout,300.0279643535614,0,0,0,timeout,300.0282235145569,0,0,0
s116cm95.sys,s116cm95.sys,,3.9112050533294678,0,0,0,,3.794936180114746,0,0,0,,4.1268699169158936,0,0,0,,10.46466326713562,0,0,0
s116cr.sys,s116cr.sys,,4.365237712860107,0,0,0,,4.508166551589966,0,0,0,,4.532174110412598,0,0,0,,6.372084379196167,0,0,0
s116cr95.sys,s116cr95.sys,,4.352754354476929,0,0,0,,4.533889055252075,0,0,0,,4.593828439712524,0,0,0,,7.587896347045898,0,0,0
s116mdm.sys,s116mdm.sys,timeout,300.0237863063812,0,0,0,timeout,300.0149915218353,0,0,0,timeout,300.04384112358093,0,0,0,no sinks found,5.318368911743164,0,0,0
